SMILES	DRUG_ID	SM_LINCS_ID	DRUG_NAME
CC(=O)OC1=CC=CC=C1C(O)=O	74	LSM-5288	acetylsalicylic acid
CN1C(=O)C2N=CNC=2N(C)C1=O	2620	LSM-6010; LSM-6053	theophylline
CN1C2N=CN(C)C=2C(=O)NC1=O	2618	LSM-5483	theobromine
C1COC(NC(C2CC2)C2CC2)=N1	2381	LSM-4253	rilmenidine
CCCC1=CC(=CC=N1)C(N)=S	2314	LSM-4210	protionamide
CC(=O)NCCCS(O)(=O)=O	38	LSM-4787	acamprosate
CN(C)C(=O)OC1C=CC=[N+](C)C=1	2330	LSM-5770	pyridostigmine
NCC1=CC=C(C=C1)S(N)(=O)=O	1624	LSM-5445	mafenide
CN1C=CN(C1=S)C(=O)OCC	497	LSM-5930	carbimazole
NC1=CC(=CNC1=O)C1C=CN=CC=1	201	LSM-6600	amrinone
CN1C(C)=CC(=O)N1C1C=CC=CC=1	861	LSM-3038	phenazone
S=P(N1CC1)(N1CC1)N1CC1	2638	LSM-2194	thiotepa
OC(=O)C1=CC(=O)C2=CC=CC=C2O1	628	LSM-24977	chromocarb
OC(=O)CCNC(=O)C1C=CC=CC=1	355	LSM-24956	betamipron
CC(=O)NC1C=CC(CC(O)=O)=CC=1	84	LSM-5475	actarit
CCCCOC(=O)C1C=CC(N)=CC=1	3051	LSM-5413	butamben
CN1N=NC2=C(N=CN2C1=O)C(N)=O	2589	LSM-4590	temozolomide
NC1C=CC(=CC=1)C(=O)NCC(O)=O	165	LSM-5739	aminohippuric acid
CN1C(=O)C2=C(N=CN2C)N(C)C1=O	463	LSM-2026	caffeine
NC1C2=CC=CC=C2N=C2C=CC=CC2=1	160	LSM-15516	aminoacridine
CCCCCCC1C=CC(O)=CC=1O	1374	LSM-4250	hexylresorcinol
NC1C2=CC=CC=C2N=C2CCCCC2=1	2551	LSM-5871	tacrine
NC(=N)NCCN1CCCCCCC1	1342	LSM-6040; LSM-6719	guanethidine
CN1CCN(CC1)C(=O)N(CC)CC	873	LSM-3009	diethylcarbamazine
OC1=CC=C(C=C1)OCC1C=CC=CC=1	1834	LSM-5642	monobenzone
CNC(=O)OC1=CC=CC2C=CC=CC=21	3066	LSM-37123	carbaryl
C1=NC(=CS1)C1NC2C=CC=CC=2N=1	2621	LSM-3741	thiabendazole
C[N+](C)(C)CCCCCC[N+](C)(C)C	1366	LSM-5277	hexamethonium
CC1C=CC=CC=1N(CC)C(=O)C=CC	744	LSM-3274	crotamiton
CC1C=C(N2N=CN=C2N=1)N(CC)CC	3621	LSM-4152	trapidil
NC(=N)NC(=N)NCCC1C=CC=CC=1	2126	LSM-2233	phenformin
CC(O)(P(O)(O)=O)P(O)(O)=O	1098	LSM-5508	etidronic acid
CC1C=C(C2CCCCC2)N(O)C(=O)C=1	636	LSM-5307	ciclopirox
C=CCN1CCC2SC(N)=NC=2CC1	2558	LSM-3687	talipexole
C(C1NCCN=1)C1=CC=CC2=CC=CC=C12	3369	LSM-3737	naphazoline
CN(C)C1N=C(N=C(N=1)N(C)C)N(C)C	141	LSM-3492	altretamine
[O-][N+](=O)OCCNC(=O)C1=CN=CC=C1	1919	LSM-6009	nicorandil
CC1NC(=O)C(=CC=1C1C=CN=CC=1)C#N	1809	LSM-3493	milrinone
NS(=O)(=O)CC1=NOC2=CC=CC=C21	2872	LSM-3062	zonisamide
OC(=O)CC1C=CC(=CC=1)C1C=CC=CC=1	1141	LSM-5965	felbinac
NC(=N)NCC1COC2(CCCCC2)O1	1339	LSM-6043	guanadrel
OC1=C2N=CC=CC2=C(Cl)C=C1Cl	611	LSM-2371	chloroxine
[O-][N+](=O)C1=CN=C(S1)N1CCNC1=O	1941	LSM-3174	niridazole
NCCCNCCSP(O)(O)=O	156	LSM-4721	amifostine
CC(=O)NS(=O)(=O)C1C=CC(N)=CC=1	2497	LSM-5374	sulfacetamide
NC1C=CC(=CC=1)S(=O)(=O)NC(N)=N	2505	LSM-5563	sulfaguanidine
CC(C)(OC1C=CC(Cl)=CC=1)C(O)=O	695	LSM-2427	clofibric acid
C(NC1NC=NC2=NC=NC2=1)C1=CC=CO1	3976	LSM-5740	kinetin
COC1=C2C=COC2=CC2OC(=O)C=CC=21	3021	LSM-20001	bergapten
COC1C2OC(=O)C=CC=2C=C2C=COC2=1	30	LSM-3410	methoxsalen
OC(=O)C1C=CC=CC=1OP(O)(O)=O	1244	LSM-5426	fosfosal
CCC1(C(=O)NCNC1=O)C1C=CC=CC=1	2267	LSM-2700	primidone
COC1C=CC(=CC=1)C(=O)N1CCCC1=O	221	LSM-3969	aniracetam
CNNCC1C=CC(=CC=1)C(=O)NC(C)C	2272	LSM-2272	procarbazine
O=C1C(C2C=CC=CC=2)C(=O)C2C=CC=CC1=2	2130	LSM-5784	phenindione
CC(=O)NC1=NN=C(S1)S(N)(=O)=O	56	LSM-5543	acetazolamide
CCCCOC1C=CC(CC(=O)NO)=CC=1	3047	LSM-5494	bufexamac
COC1C=C(C=CC=1O)C(=O)N(CC)CC	1074	LSM-2846	etamivan
CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C	1897	LSM-5360	neostigmine
CN1C(=O)C2=C(N=CN2CCO)N(C)C1=O	1107	LSM-5892	etofylline
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O	441	LSM-5793	butalbital
[O-][N+](=O)C1=CC=C(C=NN2CCOC2=O)O1	1257	LSM-6543	furazolidone
NC1NC(=O)C2N=CN(COCCO)C=2N=1	85	LSM-5459	aciclovir
OC1C=CC=C2CC3C=CC=C(O)C=3C(=O)C=12	226	LSM-6530	dithranol
CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1	1791	LSM-3035	metyrapone
CC1C=CC2=C(C=1)C1CCCC3NCCN2C=13	2206	LSM-1636	pirlindole
COC1=CC(O)=C(C=C1)C(=O)C1C=CC=CC=1	3412	LSM-3309	oxybenzone
CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1	2759	LSM-3223	trioxsalen
CC(=O)CCC1=CC2=CC=C(C=C2C=C1)OC	1863	LSM-3453	nabumetone
NC1=CC(O)=C(C=C1)C(=O)OC1C=CC=CC=1	2143	LSM-25664	fenamisal
NC1=NC(N)=C(N=C1Cl)C(=O)NC(N)=N	158	LSM-4194	amiloride
ClC1C=CC=C(Cl)C=1NC1NCCN=1	704	LSM-4223	clonidine
CC(C)C(=O)C1C(=NN2C=CC=CC2=1)C(C)C	1406	LSM-2357	ibudilast
CC1NS(=O)(=O)C2=CC(Cl)=CC=C2N=1	854	LSM-3639	diazoxide
CC1=CC(=NO1)C(=O)NNCC1C=CC=CC=1	1490	LSM-4101	isocarboxazid
CN(C)C1C(=O)N(C2C=CC=CC=2)N(C)C=1C	171	LSM-20000	aminophenazone
CC1=CC=C2C(=N1)N(CC)C=C(C(O)=O)C2=O	1875	LSM-5590	nalidixic acid
CCOC(=O)NNC1N=NC=C2C=CC=CC2=1	2691	LSM-5763	todralazine
CC(=O)NCCC1=CNC2C=CC(=CC1=2)OC	1672	LSM-4779	melatonin
NC1=NC2C=CC(=CC=2S1)OC(F)(F)F	2382	LSM-2471	riluzole
CC1C=C(OC)N(N=1)C1N=C(C=C(C)N=1)OC	1029	LSM-2868	epirizole
CC1C=CC=C(C)C=1NC(=O)CN(CC)CC	1579	LSM-3165	lidocaine
CCCNC(C)(C)COC(=O)C1C=CC=CC=1	3770	LSM-3460	meprylcaine
CCN(CCNC(=O)C1C=CC(N)=CC=1)CC	2270	LSM-3681	procainamide
NC(=O)N1C2=CC=CC=C2C=CC2C=CC=CC1=2	489	LSM-3610	carbamazepine
CC(=O)N=C1SC(=NN1C)S(N)(=O)=O	1741	LSM-5311	methazolamide
CCN(CCOC(=O)C1C=CC(N)=CC=1)CC	2271	LSM-5396	procaine
CC(=O)OC1C(=CC=CC=1C(O)=O)OC(C)=O	3160	LSM-18995	dipyrocetyl
CN1C(=O)C2=C(N=CN2CC(O)=O)N(C)C1=O	49	LSM-5551	acefylline
NC(=O)OCC(COC(N)=O)C1C=CC=CC=1	1140	LSM-4232	felbamate
CC(C)NC(CC)C(O)C1=CC(O)=C(O)C=C1	1491	LSM-4374	isoetarine
OC1C=CC=C2C=1C(=O)C1=C(C=CC=C1O)C2=O	3125	LSM-2208	dantron
CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12	1429	LSM-5408	imiquimod
COC1C=CC(=CC=1)C1=CC(=S)SS1	218	LSM-5969	anethole trithione
C[N+]1(CCCC1)CCCCC[N+]1(C)CCCC1	2096	LSM-5561	pentolonium
CC1=C(C=CC=C1C)NC1C=CC=CC=1C(O)=O	1663	LSM-4085	mefenamic acid
CC1N=C(OC)C(NC2NCCN=2)=C(Cl)N=1	1856	LSM-3743	moxonidine
CC(C)(OC1C=CC(Cl)=CC=1)C(=O)OCC	694	LSM-2996	clofibrate
CC[N+](C)(C)CC1C=CC=CC=1Br	394	LSM-5607	bretylium
CCOC(=O)NC1=C[N+](=NO1)N1CCOCC1	1831	LSM-2777; LSM-25617	molsidomine
COC1=CC(O)=C(C=C1)C(=O)C1C=CC=CC=1O	3159	LSM-2493	dioxybenzone
CC1C=C(C=C(C)C=1CC1NCCN=1)C(C)(C)C	3658	LSM-5262	xylometazoline
OP(O)(=O)C(Cl)(Cl)P(O)(O)=O	690	LSM-5802	clodronic acid
CN1C(C)=C(NC(C)C)C(=O)N1C1C=CC=CC=1	3517	LSM-5911	ramifenazone
CCN(CCC1=NC(=NO1)C1C=CC=CC=1)CC	2023	LSM-5538	oxolamine
CC(NC(NC1C=CN=CC=1)=NC#N)C(C)(C)C	2173	LSM-1557	pinacidil
NC(=N)NC(=O)CC1C(Cl)=CC=CC=1Cl	1343	LSM-2716	guanfacine
CS(=O)(=O)OCCCCOS(C)(=O)=O	438	LSM-5388	busulfan
CC1=NC=C(N1CCS(=O)(=O)CC)[N+]([O-])=O	2671	LSM-5948	tinidazole
CC(=O)OC1C=C(C=CC=1C(O)=O)C(F)(F)F	2744	LSM-5797	triflusal
NC1C=CC(=CC=1)S(=O)(=O)C1C=CC(N)=CC=1	782	LSM-5714	dapsone
CCC1=NC(N)=NC(N)=C1C1C=CC(Cl)=CC=1	2332	LSM-3967	pyrimethamine
NCCCC(O)(P(O)(O)=O)P(O)(O)=O	112	LSM-5831; LSM-36378	alendronic acid
OC(=O)C1=CC(=NC2=CC=CC=C21)C1C=CC=CC=1	3101	LSM-25646	cinchophen
NC1C=CC(=CC=1)S(=O)(=O)NC1=CC=CC=N1	2524	LSM-5531	sulfapyridine
OC1C=CC(=CC=1C(O)=O)C1C=CC(F)=CC=1F	880	LSM-2490	diflunisal
NC1C=CC(=CC=1)S(=O)(=O)NC1N=CC=CN=1	2500	LSM-5457	sulfadiazine
CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1	1285	LSM-2227	gemfibrozil
O=C1NC(=O)C(N1)(C1C=CC=CC=1)C1C=CC=CC=1	2152	LSM-5663	phenytoin
NC(=O)N1C2=CC=CC=C2C(=O)CC2C=CC=CC1=2	2017	LSM-5219	oxcarbazepine
CC1NC=NC=1CSCCNC(NC)=NC#N	645	LSM-2404	cimetidine
NC1NC2=C(N=CN2CCC(CO)CO)C(=O)N=1	2079	LSM-5587	penciclovir
NC1N=C2N=C(N)N=C(N)C2=NC=1C1C=CC=CC=1	2728	LSM-4060	triamterene
CC1=CC(NS(=O)(=O)C2C=CC(N)=CC=2)=NO1	2514	LSM-5422	sulfamethoxazole
ClC1C=CC2=NSN=C2C=1NC1NCCN=1	2683	LSM-5242	tizanidine
CC(C)NC(=N)NC(=N)NC1C=CC(Cl)=CC=1	2282	LSM-2618	proguanil
OC(=O)CCC(=O)C1C=CC(=CC=1)C1C=CC=CC=1	1145	LSM-2258	fenbufen
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O	2626	LSM-4367	thiamylal
NC1NC(=O)C2N=CN(COC(CO)CO)C=2N=1	1277	LSM-5382	ganciclovir
NC1C=CC(=CC=1)S(=O)(=O)NC1=NC=CS1	2527	LSM-5327	sulfathiazole
CN(C)CCOC(C1C=CC=CC=1)C1C=CC=CC=1	916	LSM-5581; LSM-6704	diphenhydramine
CN(C)CCN(CC1C=CC=CC=1)C1=CC=CC=N1	2762	LSM-3271	tripelennamine
CC(CN(C)C)C(C)(O)CC1C=CC(Cl)=CC=1	686	LSM-5055	clobutinol
O=C1CN2CC3C(=CC=C(Cl)C=3Cl)N=C2N1	209	LSM-3380	anagrelide
NC1N=C(N)C(=NN=1)C1C=CC=C(Cl)C=1Cl	1540	LSM-4104	lamotrigine
NC1=NC(=NC(N)=N1)C1C=C(Cl)C=CC=1Cl	1484	LSM-3663	irsogladine
C[N+](C)(CC1C=CC=CC=1)CCOC1C=CC=CC=1	340	LSM-5589	bephenium
CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O	511	LSM-5293	carmofur
CC1C=CC(=CC=1)C(=O)C1=CC=C(CC(O)=O)N1C	2699	LSM-3852	tolmetin
COP(=O)(OC)C(O)C(Cl)(Cl)Cl	1787	LSM-4995	metrifonate
CN(C)CCOC(=O)COC1C=CC(Cl)=CC=1	1651	LSM-5273	meclofenoxate
CCOC1=CC2SC(=NC=2C=C1)S(N)(=O)=O	1089	LSM-18787	ethoxzolamide
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	789	LSM-6606	decamethonium
NC(=O)NC1C=CC(=CC=1)[As](O)(O)=O	3065	LSM-5992	carbarsone
CC1=CC(=O)C2=C(O1)C(OC)=C1OC=CC1=C2OC	3313	LSM-5863	khellin
O=C1NCC2(CCN(CCC3C=CC=CC=3)CC2)O1	1163	LSM-5410	fenspiride
CCCN(CCC)CCC1=CC=CC2NC(=O)CC1=2	2402	LSM-2351	ropinirole
CC1C(O)=C(C=C(C)C=1CC1NCCN=1)C(C)(C)C	2032	LSM-2353	oxymetazoline
O=P1(NCCCl)OCCCN1CCCl	1421	LSM-5118	ifosfamide
O=P1(NCCCO1)N(CCCl)CCCl	758	LSM-4961	cyclophosphamide
CCN1C=C(C(=O)C2C=C3OCOC3=CC1=2)C(O)=O	2024	LSM-5811	oxolinic acid
CN(C)CCN(CC1=CC=CS1)C1=CC=CC=N1	1738	LSM-5582	methapyrilene
CC1C(Cl)=CC=CC=1NC1C=CC=CC=1C(O)=O	2698	LSM-5612	tolfenamic acid
CCN1N=C(C(=O)C2C=C3OCOC3=CC1=2)C(O)=O	657	LSM-6552	cinoxacin
CC1CC(CC(C)(C)C1)OC(=O)C1C=CC=CC=1O	3279	LSM-1475	homosalate
CC1C(Cl)=CC=CC=1NC1N=CC=CC=1C(O)=O	705	LSM-6703	clonixin
CC1CCN(CCCC(=O)C2C=CC(F)=CC=2)CC1	1677	LSM-4090	melperone
CNCCCC1C2=CC=CC=C2C=CC2C=CC=CC=21	2320	LSM-2936	protriptyline
CNCC/C=C1\C2=CC=CC=C2CCC2C=CC=CC=2\1	1971	LSM-4039	nortriptyline
ClC1C=CC=CC=1CN1CC2C=CSC=2CC1	2657	LSM-1986	ticlopidine
CC1=CC=NC(NS(=O)(=O)C2C=CC(N)=CC=2)=N1	2510	LSM-5979	sulfamerazine
CCCCNC1C=CC(=CC=1)C(=O)OCCN(C)C	2610	LSM-4633	tetracaine
CCCSC1=CC2NC(NC(=O)OC)=NC=2C=C1	103	LSM-3782	albendazole
C(C1C=CC=CC=1)N(CC1NCCN=1)C1C=CC=CC=1	224	LSM-6023	antazoline
CC1N=C(N)C(C[N+]2=CSC(CCO)=C2C)=CN=1	2832	LSM-5996	thiamine
CN1C(=O)C2=C(N=CN2CC2OCCO2)N(C)C1=O	959	LSM-5779	doxofylline
CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1	1904	LSM-5336	nevirapine
COC1C(OC)=C(CN2CCNCC2)C=CC=1OC	2750	LSM-5938	trimetazidine
CNCCCN1C2=CC=CC=C2CCC2C=CC=CC1=2	812	LSM-3351	desipramine
CN1CCN(CC1)C(C1C=CC=CC=1)C1C=CC=CC=1	749	LSM-5857	cyclizine
CC1=C(NS(=O)(=O)C2C=CC(N)=CC=2)ON=C1C	2529	LSM-3120	sulfafurazole
OC(C1CCNCC1)(C1C=CC=CC=1)C1C=CC=CC=1	3680	LSM-4191	azacyclonol
O=C(NCCN1CCOCC1)C1C=CC(Cl)=CC=1	1825	LSM-5247	moclobemide
OC1C=CC(Cl)=CC=1CC1C=C(Cl)C=CC=1O	863	LSM-25663	dichlorophen
CN(C)CCC1=CNC2C=CC(CN3C=NC=N3)=CC=21	2393	LSM-3691	rizatriptan
CNCCCCOC1C=CC=CC=1CC1C=CC=CC=1	369	LSM-2413	bifemelane
CC1ON=CC=1C(=O)NC1C=CC(=CC=1)C(F)(F)F	1552	LSM-3771	leflunomide
CC1=NN=C(NS(=O)(=O)C2C=CC(N)=CC=2)S1	2512	LSM-5455	sulfamethizole
CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NCCCC	2696	LSM-3907	tolbutamide
CCCCC1=CC2=CC=CC=C2C(=N1)OCCN(C)C	3153	LSM-3647	quinisocaine
CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O	2697	LSM-5282	tolcapone
O=C1C2C=CC=CC=2[Se]N1C1C=CC=CC=1	980	LSM-2644	ebselen
CC1C=C2CCCS(=O)(=O)C2=CC=1S(N)(=O)=O	1777	LSM-5683	meticrane
CN(C)CC/C=C1\C2=CC=CC=C2C=CC2C=CC=CC=2\1	751	LSM-5537	cyclobenzaprine
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F	1223	LSM-2621	flutamide
NC1=CC=C(C=C1)S(=O)(=O)NC(=O)C1C=CC=CC=1	3558	LSM-5698	sulfabenzamide
CN1CC2=C(CC1)N(CC1C=CC=CC=1)C1C=CC=CC2=1	1643	LSM-6050	mebhydrolin
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1	622	LSM-6695	chlorpropamide
CN1C=NC(=C1SC1=NC=NC2N=CNC=21)[N+]([O-])=O	269	LSM-2713	azathioprine
CNCCCC12CCC(C3=CC=CC=C13)C1C=CC=CC2=1	1634	LSM-2043	maprotiline
CN(C)CCC=C1C2=CC=CC=C2CCC2C=CC=CC=21	180	LSM-3190	amitriptyline
OC1C=CC(C(=O)C2C=C(O)C(O)=C(O)C=2)=C(O)C=1O	1124	LSM-37157	exifone
CC(=O)CCCCN1C=NC2=C1C(=O)N(C)C(=O)N2C	3983	LSM-5748	lomifylline
CC(=O)CCCCN1C(=O)N(C)C2N=CN(C)C=2C1=O	2099	LSM-3285	pentoxifylline
CC1C=C(C)N=C(NS(=O)(=O)C2C=CC(N)=CC=2)N=1	2502	LSM-5295	sulfadimidine
C[N+]1(C)CCC(CC1)=C(C1C=CC=CC=1)C1C=CC=CC=1	915	LSM-4102	diphemanil
CC1=CC(OCCN(C)C)=C(C=C1OC(C)=O)C(C)C	1855	LSM-5868	moxisylyte
CN(C)CCC=C1C2=CC=CC=C2COC2C=CC=CC=21	956	LSM-2803	doxepin
COC1=CC(NS(=O)(=O)C2C=CC(N)=CC=2)=NC=N1	2519	LSM-5320	sulfamonomethoxine
COC1=CC=C(NS(=O)(=O)C2C=CC(N)=CC=2)N=N1	2515	LSM-5204	sulfamethoxypyridazine
COC1=CN=C(NS(=O)(=O)C2C=CC(N)=CC=2)N=C1	2511	LSM-6683	sulfameter
CC(C)OC1C=C2OC=C(C(=O)C2=CC=1)C1C=CC=CC=1	1477	LSM-5981	ipriflavone
COC1=CC=C(C=C1)OCC(=O)NCCN(CC)CC	3769	LSM-2459	mefexamide
CN(C)CCCN1C2=CC=CC=C2CCC2C=CC=CC1=2	1427	LSM-2852	imipramine
OC(=O)C1C=CC=CC=1NC1=CC(=CC=C1)C(F)(F)F	1193	LSM-2973	flufenamic acid
[O-][N+](=O)C1C=C2C(=NCC(=O)NC2=CC=1)C1C=CC=CC=1	1945	LSM-5681	nitrazepam
COC1C=C(C=C(OC)C=1OC)C(=O)N1CCOCC1	2756	LSM-3176	trimetozine
CC1C=CC(=CC=1)N(CC1NCCN=1)C1=CC(O)=CC=C1	2142	LSM-4022	phentolamine
CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1	920	LSM-5385	diphenylpyraline
CCN(CCCC1C=CC=CC=1)CCCC1C=CC=CC=1	142	LSM-3988	alverine
OC(=O)C1C=CC=NC=1NC1=CC(=CC=C1)C(F)(F)F	1925	LSM-6016	niflumic acid
CCC1=NN=C(NS(=O)(=O)C2C=CC(N)=CC=2)S1	2504	LSM-19047	sulfaethidole
CN(C)C1=CC2=[S+]C3=CC(=CC=C3N=C2C=C1)N(C)C	1763	LSM-4555	methylthioninium chloride
CN(C)CCCN1C2=CC=CC=C2SC2C=CC=CC1=2	2284	LSM-2137	promazine
NC1C=CC(=CC=1)S(=O)(=O)NC1=CC=C(Cl)N=N1	2498	LSM-5456	sulfachlorpyridazine
CN1C(=O)CN=C(C2=CC(Cl)=CC=C12)C1C=CC=CC=1	852	LSM-2359	diazepam
N#CC1C=CC(=CC=1)C(C1C=CC(=CC=1)C#N)N1C=NC=N1	1556	LSM-3980	letrozole
CCCN(CCC)S(=O)(=O)C1C=CC(=CC=1)C(O)=O	2268	LSM-4140	probenecid
CN(C)CCN(CC1C=CC(=CC=1)OC)C1=CC=CC=N1	2331	LSM-4206	mepyramine
CN(C)CCN(CC1C=CC(=CC=1)OC)C1N=CC=CN=1	2642	LSM-15371	thonzylamine
CS(=O)C1=CC(OC)=C(C=C1)C1NC2N=CC=CC=2N=1	3574	LSM-4362	sulmazole
CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2C=CC=CC=21	765	LSM-5419	cyproheptadine
CCN1C=C(C(O)=O)C(=O)C2=CN=C(N=C12)N1CCCC1	2209	LSM-5506	piromidic acid
